alpha = 0.1700
gamma = 60.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 721030271
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5003	0.0000	18.1178	0.9954	0.0000	0.5003
0.4357	1.1438	21.6532	1.0000	0.0000	0.4357
0.4333	2.3014	21.2029	1.0000	0.0000	0.4333
0.4297	3.4680	20.9758	1.0000	0.0000	0.4297
0.4261	4.6534	20.7917	1.0000	0.0000	0.4261
0.4219	5.8308	20.4561	1.0000	0.0000	0.4219
0.4202	7.0332	20.4658	1.0000	0.0000	0.4202
0.4235	8.2282	19.4664	1.0000	0.0000	0.4235
0.4151	9.4284	19.5140	1.0000	0.0000	0.4151
0.4178	10.6326	19.2051	1.0000	0.0000	0.4178
0.4160	11.8370	18.5407	1.0000	0.0000	0.4160
0.4186	13.0516	17.9390	1.0000	0.0000	0.4186
0.4054	14.2788	18.0853	1.0000	0.0000	0.4054
0.4116	15.5072	17.2082	1.0000	0.0000	0.4116
0.4046	16.7346	17.3917	1.0000	0.0000	0.4046
0.3992	17.9654	17.1595	1.0000	0.0000	0.3992
0.4000	19.2080	16.4972	1.0000	0.0000	0.4000
0.4016	20.4512	15.9417	1.0000	0.0000	0.4016
0.3965	21.7070	15.5589	1.0000	0.0000	0.3965
0.3940	22.9636	15.3716	1.0000	0.0000	0.3940
0.3862	24.2390	15.2155	1.0000	0.0000	0.3862
0.3866	25.5274	14.5672	1.0000	0.0000	0.3866
0.3845	26.8212	14.0915	1.0000	0.0000	0.3845
0.3817	28.1344	13.4441	1.0000	0.0000	0.3817
0.3672	29.4638	13.7906	1.0000	0.0000	0.3672
0.3704	30.8164	12.9618	1.0000	0.0000	0.3704
0.3612	32.1716	12.5657	1.0000	0.0000	0.3612
0.3637	33.5396	11.9616	1.0000	0.0000	0.3637
0.3596	34.9426	11.3010	1.0000	0.0000	0.3596
0.3521	36.3538	10.8556	1.0000	0.0000	0.3521
0.3387	37.8180	10.7158	1.0000	0.0000	0.3387
0.3355	39.2974	9.9683	1.0000	0.0000	0.3355
0.3252	40.8140	9.6905	1.0000	0.0000	0.3252
0.3109	42.3806	9.0881	1.0000	0.0000	0.3109
0.3006	43.9940	8.5857	1.0000	0.0000	0.3006
0.2877	45.6960	7.9058	1.0000	0.0000	0.2877
0.2662	47.4888	7.4250	1.0000	0.0000	0.2662
0.2372	49.4508	6.7325	1.0000	0.0000	0.2372
0.1985	51.6476	6.0086	1.0000	0.0000	0.1985
0.1412	54.4538	4.8039	0.9991	0.0000	0.1412
