alpha = 0.2800
gamma = 60.0000
prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 102304601
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8028	0.0000	0.1074	0.7973	0.9999	0.4957
0.7881	1.0284	0.1074	0.8067	0.9999	0.4960
0.7888	2.0840	0.1073	0.8055	0.9999	0.4915
0.7851	3.1762	0.1073	0.8086	0.9999	0.4951
0.7733	4.2976	0.1072	0.8152	0.9999	0.4910
0.7642	5.4636	0.1072	0.8222	0.9999	0.4963
0.7603	6.6604	0.1072	0.8231	0.9999	0.4926
0.7555	7.8764	0.1071	0.8279	0.9999	0.4950
0.7484	9.1300	0.1071	0.8325	0.9999	0.4968
0.7403	10.4358	1.3209	0.8405	0.9999	0.5043
0.7241	11.7912	1.7930	0.8443	0.9999	0.4871
0.7176	13.1566	2.6037	0.8506	0.9999	0.4937
0.7093	14.5704	2.9737	0.8550	0.9999	0.4890
0.7091	16.0356	2.9113	0.8574	0.9999	0.4964
0.6982	17.5168	3.7066	0.8653	0.9999	0.4974
0.6785	19.0642	4.5152	0.8730	0.9999	0.4853
0.6700	20.6494	4.7938	0.8782	0.9999	0.4850
0.6702	22.2644	4.7829	0.8796	0.9999	0.4898
0.6645	23.9334	4.6948	0.8852	0.9999	0.4953
0.6494	25.6386	5.1304	0.8910	0.9999	0.4877
0.6394	27.3978	5.0788	0.8948	0.9999	0.4822
0.6341	29.1614	5.2091	0.8990	0.9999	0.4852
0.6271	30.9850	5.1012	0.9017	0.9999	0.4804
0.6150	32.8786	5.0683	0.9098	0.9999	0.4836
0.6017	34.8164	5.2104	0.9147	0.9999	0.4774
0.6004	36.7904	4.8539	0.9158	0.9999	0.4811
0.5898	38.8458	4.5411	0.9240	0.9999	0.4841
0.5803	40.8646	4.3593	0.9254	0.9999	0.4789
0.5745	42.9556	3.8646	0.9272	0.9999	0.4776
0.5686	45.1308	3.3547	0.9286	0.9999	0.4800
0.5542	47.2916	3.0222	0.9278	0.9999	0.4675
0.5479	49.5250	2.3725	0.9201	0.9999	0.4665
0.5359	51.8180	1.8620	0.9048	0.9999	0.4642
0.5333	54.1724	1.2280	0.8638	0.9999	0.4651
0.5359	56.6326	0.6422	0.7909	0.9999	0.4646
0.5220	59.2402	0.1051	0.6752	0.9999	0.4591
0.5313	62.2542	-0.0289	0.5293	0.9999	0.4676
0.5459	65.9456	-0.6728	0.3931	0.9999	0.4725
0.5926	71.5230	-1.3176	0.3018	0.9999	0.4997
0.6914	84.1002	-1.3032	0.3173	0.9999	0.5362
